movie_id,actor_id
383,3150.0
383,431.0
383,4966.0
384,2489.0
384,1360.0
384,1995.0
384,3650.0
384,416.0
384,2472.0
384,2723.0
385,3557.0
385,969.0
385,6855.0
385,2970.0
385,3234.0
385,4886.0
385,5337.0
385,1179.0
385,2657.0
386,233.0
386,3398.0
386,4056.0
386,4411.0
386,1395.0
387,6498.0
387,3274.0
387,4127.0
387,1333.0
387,3558.0
387,4071.0
388,403.0
388,623.0
388,428.0
388,2012.0
388,4263.0
388,4335.0
389,1151.0
389,6938.0
389,2584.0
389,648.0
389,5818.0
389,1787.0
389,5760.0
390,5076.0
390,3857.0
390,740.0
390,5176.0
390,6559.0
390,1075.0
390,2186.0
390,5162.0
391,5988.0
392,4127.0
392,5035.0
392,2980.0
392,3197.0
392,2692.0
392,3243.0
393,5433.0
393,494.0
393,2962.0
393,6975.0
393,6209.0
393,6434.0
393,5355.0
394,5781.0
394,442.0
394,4974.0
394,3426.0
394,4391.0
394,5898.0
395,433.0
395,5803.0
395,6945.0
395,684.0
395,284.0
395,1292.0
396,3451.0
396,6055.0
396,4486.0
396,3552.0
396,99.0
396,3453.0
396,2438.0
396,2527.0
396,6930.0
397,6685.0
397,1667.0
397,2817.0
397,1573.0
397,1728.0
397,4132.0
397,4664.0
397,3975.0
397,6618.0
397,5668.0
397,6364.0
397,1064.0
397,3798.0
397,4865.0
399,4193.0
399,3470.0
399,879.0
399,4816.0
400,5757.0
400,1131.0
400,291.0
400,684.0
400,2970.0
400,199.0
400,5438.0
400,6727.0
402,2896.0
402,4169.0
402,4957.0
402,6786.0
402,3165.0
402,3362.0
402,5976.0
403,1151.0
403,6971.0
403,1459.0
403,1719.0
403,3461.0
403,5321.0
403,754.0
403,6685.0
403,5933.0
404,5905.0
404,6927.0
404,4355.0
404,6637.0
405,4323.0
405,115.0
405,2687.0
405,5593.0
405,6185.0
405,3155.0
405,5486.0
405,1630.0
406,4736.0
406,1764.0
406,549.0
406,4679.0
406,3386.0
406,2710.0
406,4753.0
407,4593.0
407,1309.0
407,3235.0
408,5906.0
408,5765.0
408,6283.0
408,2741.0
408,1373.0
408,2305.0
408,2693.0
408,135.0
409,2348.0
409,6839.0
410,3410.0
410,2932.0
410,6427.0
410,855.0
410,4324.0
410,5610.0
410,3902.0
411,3646.0
411,858.0
411,6401.0
412,1917.0
412,1907.0
412,5731.0
412,3173.0
412,6181.0
412,5322.0
412,3589.0
412,3739.0
413,281.0
413,664.0
413,3424.0
413,5507.0
413,3981.0
413,4733.0
413,1633.0
413,3811.0
414,2027.0
415,750.0
415,4055.0
415,4628.0
415,6027.0
415,3209.0
415,752.0
415,293.0
416,6870.0
416,6584.0
416,4830.0
416,6500.0
416,1544.0
416,3661.0
416,1128.0
417,6791.0
417,601.0
417,1072.0
417,4811.0
417,5686.0
417,2841.0
418,5905.0
418,6927.0
418,4301.0
418,4318.0
418,5588.0
418,3861.0
419,6684.0
419,4711.0
419,1799.0
419,1809.0
419,3766.0
419,2001.0
419,154.0
420,3278.0
420,6394.0
420,2423.0
420,2338.0
420,4090.0
420,6594.0
420,3842.0
420,5566.0
420,3600.0
420,458.0
420,6181.0
420,1173.0
420,4743.0
420,959.0
421,6879.0
421,2248.0
421,4794.0
421,3725.0
421,5021.0
423,3899.0
423,1675.0
423,2867.0
423,2119.0
423,1923.0
423,925.0
423,718.0
424,724.0
424,1291.0
424,1202.0
424,4593.0
424,1277.0
426,3395.0
426,1096.0
426,542.0
426,2108.0
426,4771.0
427,474.0
427,2895.0
428,4143.0
428,3424.0
429,312.0
429,1900.0
429,2300.0
429,5462.0
429,1584.0
429,4349.0
429,5799.0
429,4466.0
429,924.0
429,1873.0
430,2761.0
430,6031.0
430,4077.0
430,2972.0
430,5025.0
433,3003.0
433,5457.0
433,4590.0
433,6559.0
434,3278.0
434,6394.0
434,2423.0
434,2338.0
434,1739.0
434,4090.0
434,6594.0
434,1062.0
434,1173.0
434,5981.0
434,3842.0
434,5566.0
434,3600.0
434,2534.0
435,2982.0
436,1219.0
436,1884.0
436,4967.0
436,1655.0
436,3143.0
436,6748.0
436,5904.0
437,3779.0
437,592.0
437,5618.0
437,1777.0
437,687.0
437,1060.0
437,5239.0
437,1835.0
437,1967.0
437,911.0
437,484.0
437,211.0
437,376.0
437,4954.0
438,4084.0
438,3862.0
438,936.0
438,5290.0
438,4914.0
439,6501.0
439,4602.0
439,5592.0
439,4281.0
439,4478.0
439,3212.0
439,2341.0
439,2304.0
439,6710.0
439,4655.0
439,1692.0
439,2642.0
440,6314.0
440,5781.0
440,6876.0
440,106.0
441,750.0
441,4749.0
441,2684.0
441,4436.0
441,1514.0
441,1871.0
442,3196.0
442,2091.0
442,2401.0
442,4970.0
442,4761.0
442,2700.0
442,1201.0
443,5029.0
443,1678.0
443,1127.0
443,1733.0
444,2826.0
444,263.0
444,2006.0
444,988.0
444,2213.0
444,1318.0
444,3225.0
444,1206.0
444,3780.0
445,5370.0
445,6686.0
446,5956.0
447,1052.0
447,5550.0
447,4199.0
447,2520.0
447,4469.0
447,1250.0
447,5680.0
447,1050.0
447,879.0
447,5602.0
448,1350.0
448,4973.0
448,4740.0
448,6910.0
448,6911.0
448,3426.0
448,539.0
449,3278.0
449,6394.0
449,2423.0
449,2338.0
449,5981.0
449,3842.0
449,2534.0
449,5957.0
449,959.0
450,754.0
450,5286.0
450,1748.0
450,6228.0
450,6945.0
450,127.0
450,3400.0
450,1707.0
450,2388.0
450,5887.0
450,2883.0
450,6062.0
450,3593.0
450,5351.0
451,5766.0
451,4310.0
451,2905.0
451,6971.0
451,991.0
451,771.0
452,2068.0
452,2287.0
452,4441.0
452,3497.0
452,1574.0
452,2866.0
452,407.0
452,1957.0
453,5372.0
454,3194.0
454,4861.0
455,1530.0
455,3128.0
455,5150.0
455,6759.0
455,718.0
456,3088.0
456,1662.0
456,5029.0
456,6668.0
457,1105.0
457,3164.0
457,2697.0
457,3141.0
457,199.0
457,2587.0
457,3558.0
458,1728.0
458,1884.0
458,1768.0
458,2628.0
458,2961.0
458,5168.0
458,1393.0
458,5343.0
459,6293.0
459,1581.0
459,2539.0
459,5151.0
459,1756.0
459,6659.0
459,4074.0
459,4000.0
460,2255.0
460,5052.0
461,2662.0
461,433.0
461,6526.0
461,6750.0
462,3704.0
462,3022.0
462,2311.0
463,4025.0
463,1596.0
463,4925.0
463,4860.0
463,4033.0
463,3480.0
464,4163.0
464,6226.0
464,1720.0
464,6581.0
464,3639.0
464,4116.0
464,5460.0
465,976.0
465,4233.0
465,6206.0
466,6685.0
466,1667.0
466,5188.0
466,812.0
466,1728.0
466,4132.0
466,2817.0
466,1573.0
466,4664.0
466,6618.0
466,5668.0
466,6364.0
466,3262.0
466,4551.0
466,1655.0
467,5151.0
467,1756.0
467,6659.0
467,4074.0
467,2053.0
467,6076.0
467,3881.0
467,4255.0
468,4845.0
468,6071.0
469,704.0
469,4392.0
469,5777.0
469,2521.0
469,6308.0
469,4486.0
469,6570.0
469,3821.0
469,4834.0
470,3959.0
470,3274.0
470,3602.0
470,6499.0
470,1860.0
470,1219.0
470,6486.0
470,4277.0
471,3774.0
471,2519.0
471,3234.0
471,2068.0
471,3284.0
471,135.0
471,1217.0
471,1159.0
473,1470.0
473,3114.0
473,5980.0
473,6359.0
474,6491.0
474,3585.0
474,6636.0
474,409.0
474,6514.0
474,4593.0
475,6636.0
475,5382.0
475,4663.0
475,5846.0
475,2875.0
475,1433.0
475,5147.0
475,2398.0
475,6201.0
476,218.0
476,1577.0
477,677.0
477,2717.0
477,2967.0
477,664.0
477,2722.0
477,2659.0
478,2879.0
478,6818.0
478,3530.0
478,972.0
478,1652.0
479,6662.0
480,1813.0
480,2510.0
480,4047.0
480,6682.0
480,5927.0
480,5928.0
480,988.0
480,3173.0
480,685.0
481,6162.0
482,4177.0
482,6652.0
482,5499.0
482,4054.0
482,2864.0
483,5959.0
483,3441.0
483,4723.0
484,5902.0
484,2042.0
484,5367.0
484,1494.0
484,5413.0
484,5029.0
484,6708.0
485,5395.0
485,911.0
485,4085.0
485,6815.0
486,1636.0
486,926.0
486,1725.0
486,1062.0
487,3195.0
487,3646.0
487,5939.0
487,4011.0
488,140.0
488,1850.0
488,179.0
488,6795.0
488,749.0
488,233.0
488,524.0
488,6183.0
488,6671.0
489,2604.0
489,3322.0
489,5310.0
489,5322.0
489,5655.0
489,4796.0
489,540.0
489,6475.0
489,4877.0
489,6106.0
489,4356.0
491,38.0
491,3654.0
491,1152.0
491,1530.0
491,5803.0
491,4479.0
491,4253.0
491,4930.0
491,6190.0
492,5439.0
492,3311.0
493,1134.0
493,4853.0
493,6500.0
493,412.0
493,6157.0
493,3479.0
493,1236.0
493,5279.0
493,1283.0
493,2520.0
494,2599.0
494,3864.0
494,6596.0
494,6582.0
494,1447.0
494,6506.0
494,4982.0
495,1131.0
495,5592.0
495,5902.0
495,5952.0
495,416.0
495,1675.0
495,2936.0
495,1020.0
495,5158.0
496,855.0
497,619.0
497,1105.0
497,5363.0
497,620.0
497,4178.0
497,6437.0
497,4641.0
497,624.0
497,5905.0
498,4314.0
498,6153.0
498,4939.0
498,2618.0
498,6466.0
498,3589.0
498,6130.0
498,3986.0
498,6283.0
499,918.0
499,4689.0
500,4873.0
500,5772.0
500,6267.0
500,3610.0
501,596.0
501,4296.0
501,3050.0
501,3335.0
501,5511.0
501,5449.0
502,2350.0
502,1382.0
502,1278.0
502,3461.0
502,5056.0
502,2845.0
503,1592.0
503,1362.0
503,2707.0
504,5066.0
504,1064.0
504,1107.0
504,4920.0
504,6104.0
504,644.0
504,664.0
504,6730.0
505,790.0
505,1531.0
505,2434.0
505,730.0
506,6461.0
506,5423.0
506,5066.0
506,3280.0
506,6157.0
506,1459.0
506,6179.0
507,158.0
508,1745.0
508,1207.0
508,725.0
508,1578.0
508,3172.0
508,1506.0
509,3196.0
509,2620.0
509,2820.0
509,2184.0
509,2393.0
509,790.0
509,3545.0
509,3660.0
509,3296.0
509,2251.0
509,1540.0
509,6174.0
510,312.0
510,1900.0
510,2300.0
510,2745.0
510,1390.0
510,1283.0
510,2018.0
510,5168.0
510,5799.0
510,1873.0
511,5410.0
511,3147.0
511,1584.0
511,5341.0
511,6078.0
511,5947.0
511,3294.0
511,1158.0
514,6498.0
514,6439.0
514,3036.0
514,3589.0
514,1684.0
514,3009.0
514,6730.0
514,3172.0
514,402.0
516,4907.0
516,4941.0
516,1309.0
516,613.0
516,55.0
516,2895.0
516,6046.0
517,264.0
517,3746.0
517,3206.0
518,38.0
518,3654.0
518,1152.0
518,1530.0
518,5575.0
518,5803.0
518,4253.0
518,4479.0
518,6190.0
519,6334.0
519,5013.0
519,2767.0
519,3645.0
519,3747.0
519,3007.0
519,4190.0
519,2238.0
520,3779.0
520,592.0
520,5618.0
520,1777.0
520,6350.0
520,2643.0
520,868.0
520,1359.0
520,687.0
520,1060.0
520,5239.0
520,1835.0
520,1967.0
520,2639.0
521,2747.0
521,3894.0
521,299.0
521,238.0
521,6782.0
521,3814.0
521,5053.0
521,2955.0
523,4873.0
523,6911.0
523,544.0
523,3431.0
524,1149.0
524,2227.0
525,2639.0
525,703.0
525,5749.0
525,4027.0
525,2277.0
525,6268.0
526,4624.0
526,5500.0
526,3137.0
526,6164.0
526,2185.0
526,528.0
526,5262.0
527,5766.0
527,3280.0
527,4795.0
527,3346.0
527,6957.0
527,6283.0
527,3973.0
527,3456.0
527,819.0
528,1728.0
528,184.0
528,940.0
528,2546.0
528,450.0
528,5168.0
528,473.0
528,6793.0
529,4314.0
529,1105.0
529,6131.0
529,1737.0
529,6474.0
529,2802.0
529,5735.0
529,3415.0
530,1507.0
530,716.0
530,2785.0
531,3273.0
531,5242.0
531,5322.0
531,1246.0
531,6494.0
531,4381.0
531,4370.0
532,2122.0
533,1540.0
533,6928.0
533,6243.0
533,5145.0
533,1310.0
533,2531.0
534,3705.0
534,2928.0
534,5336.0
536,3939.0
536,6897.0
537,4769.0
537,4251.0
537,876.0
537,5781.0
537,6298.0
538,43.0
539,3147.0
539,5493.0
539,3838.0
541,4717.0
541,6551.0
541,5680.0
541,1644.0
541,4489.0
542,4314.0
542,5966.0
542,255.0
542,4796.0
542,2235.0
542,5811.0
542,5150.0
542,5147.0
546,1848.0
546,4015.0
546,2805.0
546,4475.0
546,3916.0
547,4392.0
547,6308.0
547,4486.0
547,2444.0
547,4386.0
547,6918.0
547,5777.0
548,2745.0
548,1463.0
548,4858.0
548,4489.0
548,6104.0
548,3473.0
548,6198.0
548,5905.0
549,1134.0
549,2251.0
549,5029.0
550,4385.0
550,4273.0
550,6978.0
550,1325.0
550,1647.0
551,2911.0
551,3537.0
551,3288.0
551,5212.0
551,3990.0
551,2138.0
551,6839.0
551,2384.0
551,1824.0
551,1788.0
551,1696.0
551,3949.0
551,5291.0
551,5316.0
551,2885.0
552,1407.0
552,3574.0
552,6221.0
552,4646.0
552,6389.0
553,6791.0
553,5614.0
553,210.0
553,1061.0
553,1458.0
553,5797.0
553,1902.0
554,2688.0
554,3898.0
554,4415.0
555,4566.0
555,5840.0
555,5535.0
555,4515.0
555,2199.0
555,2119.0
555,1655.0
555,4668.0
556,6336.0
556,1270.0
556,5840.0
556,4312.0
556,6131.0
556,6107.0
556,4565.0
556,4296.0
557,3019.0
557,1014.0
558,3992.0
558,6348.0
558,87.0
558,5318.0
559,1813.0
559,2510.0
559,4047.0
559,6682.0
559,5927.0
559,338.0
559,988.0
559,3173.0
559,634.0
560,1134.0
560,4853.0
560,6500.0
560,412.0
560,1193.0
560,2665.0
560,6951.0
560,5411.0
560,6287.0
561,1429.0
562,1350.0
562,3625.0
562,4744.0
562,4973.0
562,539.0
562,3426.0
562,6911.0
562,4269.0
563,165.0
563,3130.0
563,6418.0
564,2745.0
564,6462.0
564,5360.0
564,210.0
564,5474.0
564,5302.0
565,5961.0
565,521.0
566,1728.0
566,3288.0
566,4565.0
566,6649.0
566,4118.0
566,3783.0
566,770.0
567,1988.0
567,4750.0
568,5618.0
568,1777.0
568,3779.0
568,592.0
568,6350.0
568,2643.0
568,5239.0
568,1835.0
568,1967.0
568,484.0
568,211.0
568,2639.0
568,4954.0
568,3575.0
569,348.0
569,2886.0
570,5040.0
570,4981.0
570,4628.0
570,224.0
570,1716.0
570,3167.0
570,5228.0
571,2911.0
571,3537.0
571,3288.0
571,5212.0
571,3990.0
571,2138.0
571,6839.0
571,2384.0
571,1824.0
571,1788.0
571,3357.0
571,5291.0
571,5316.0
571,2885.0
571,6153.0
571,895.0
572,371.0
572,1221.0
572,3208.0
572,4324.0
572,6006.0
572,5435.0
572,777.0
572,5986.0
572,1085.0
572,954.0
573,1162.0
573,2386.0
573,4565.0
573,201.0
573,2156.0
573,2708.0
573,6.0
573,4187.0
573,5357.0
573,4796.0
573,4889.0
574,2905.0
574,3818.0
574,4340.0
574,3106.0
574,1982.0
574,5341.0
574,6751.0
575,6498.0
575,6439.0
575,402.0
575,6550.0
575,3558.0
575,1175.0
575,3259.0
575,3557.0
576,6506.0
576,662.0
576,5651.0
576,3557.0
576,1229.0
576,964.0
576,4409.0
576,2992.0
577,376.0
577,3409.0
577,5676.0
577,5355.0
577,2691.0
577,3577.0
577,5820.0
578,5592.0
578,2304.0
578,6710.0
578,1675.0
578,2299.0
578,5425.0
578,3212.0
578,2341.0
578,604.0
578,6161.0
578,2684.0
579,4985.0
579,4581.0
579,4056.0
579,1064.0
579,2520.0
579,2299.0
579,5934.0
579,5374.0
579,3486.0
580,6498.0
580,6439.0
580,3036.0
580,1684.0
580,6730.0
580,3172.0
580,1971.0
580,709.0
581,6498.0
581,1514.0
581,740.0
581,4570.0
581,2693.0
581,4600.0
581,2264.0
581,5820.0
582,4569.0
582,5886.0
582,1135.0
582,2531.0
582,1277.0
583,4046.0
583,1701.0
583,2253.0
583,2984.0
583,2814.0
583,6619.0
583,5695.0
583,1083.0
585,1361.0
585,294.0
585,2743.0
585,1169.0
585,1933.0
585,1862.0
585,3492.0
585,590.0
585,5554.0
585,4548.0
585,4130.0
585,1859.0
585,6676.0
585,4469.0
586,1151.0
586,6971.0
586,1459.0
586,1719.0
586,6685.0
586,754.0
586,3798.0
586,4633.0
586,3461.0
586,5321.0
587,5181.0
587,1995.0
587,4628.0
587,6736.0
587,729.0
587,3338.0
587,1484.0
587,2334.0
588,3045.0
588,5591.0
588,6957.0
588,2050.0
588,791.0
588,6011.0
588,659.0
589,5779.0
589,3728.0
589,6105.0
589,6922.0
589,3031.0
589,3694.0
589,3913.0
590,4055.0
590,768.0
590,184.0
590,2666.0
590,5304.0
590,5928.0
590,6193.0
590,5699.0
591,3557.0
591,5367.0
591,6027.0
591,1655.0
591,5338.0
591,6437.0
591,5273.0
592,6080.0
593,4840.0
593,2795.0
594,1131.0
594,4488.0
594,4024.0
594,2922.0
594,5013.0
594,2241.0
594,3058.0
594,3566.0
595,2596.0
595,1725.0
595,350.0
595,2632.0
595,4110.0
595,5968.0
595,1483.0
595,2512.0
595,5392.0
598,5013.0
598,391.0
598,1152.0
598,3782.0
598,6153.0
599,6560.0
599,3099.0
599,6811.0
599,5518.0
600,2771.0
600,6477.0
600,2669.0
601,5399.0
601,2214.0
601,4383.0
602,5089.0
602,288.0
603,223.0
603,2830.0
603,3682.0
603,1440.0
603,2317.0
603,284.0
603,3366.0
603,5030.0
603,6975.0
604,293.0
604,212.0
604,4985.0
605,4986.0
606,6499.0
606,4667.0
606,5560.0
606,5915.0
606,5441.0
606,2922.0
606,4536.0
606,6839.0
607,3959.0
607,6498.0
607,1209.0
607,4349.0
607,4863.0
607,272.0
607,2686.0
607,2905.0
607,1130.0
608,1813.0
608,2510.0
608,4047.0
608,6682.0
608,5927.0
608,338.0
608,988.0
608,3173.0
608,634.0
609,5083.0
610,3378.0
610,2294.0
610,5309.0
611,6325.0
611,5100.0
611,3920.0
611,2248.0
611,6882.0
612,1187.0
612,6795.0
612,5356.0
612,2322.0
612,624.0
613,2717.0
613,2911.0
613,4581.0
613,5066.0
613,4907.0
613,5701.0
613,6611.0
613,6135.0
613,1992.0
614,1397.0
614,2685.0
614,5387.0
614,4153.0
614,3860.0
614,5382.0
614,618.0
614,4841.0
614,1998.0
614,5693.0
614,679.0
614,2885.0
614,2020.0
615,1134.0
615,2251.0
615,1494.0
617,5694.0
617,1187.0
617,2901.0
617,4190.0
617,1754.0
617,2635.0
617,3836.0
617,3266.0
618,3583.0
618,690.0
618,1902.0
618,3370.0
618,5577.0
618,3659.0
618,1318.0
619,692.0
619,3128.0
619,6190.0
619,2398.0
619,5272.0
619,3084.0
619,5935.0
619,1462.0
619,1050.0
620,5592.0
620,6381.0
620,2868.0
620,2304.0
620,6710.0
620,3965.0
620,678.0
620,5158.0
620,3212.0
620,2341.0
620,6000.0
621,5311.0
622,4016.0
622,5416.0
622,5131.0
622,5940.0
622,6538.0
623,4498.0
623,445.0
623,6777.0
623,6802.0
623,3199.0
623,2931.0
623,132.0
623,4980.0
623,6559.0
624,4426.0
624,5637.0
624,919.0
624,1367.0
624,2287.0
624,4075.0
625,2510.0
625,4339.0
625,655.0
625,5472.0
625,2265.0
625,88.0
625,3601.0
626,6976.0
626,1952.0
626,1037.0
626,1614.0
626,2650.0
627,6501.0
627,5840.0
627,4917.0
627,2671.0
627,4281.0
627,4478.0
627,3212.0
627,2341.0
627,4655.0
627,2642.0
627,6557.0
627,354.0
629,6498.0
629,901.0
629,4064.0
630,754.0
630,5286.0
630,1748.0
630,6228.0
630,6945.0
630,127.0
630,3400.0
630,1707.0
630,3593.0
630,5168.0
630,4701.0
630,2883.0
630,6062.0
631,3079.0
631,5934.0
631,6203.0
631,2004.0
632,3652.0
632,6839.0
632,3429.0
632,1846.0
633,3115.0
633,1105.0
633,253.0
633,5033.0
633,6403.0
633,2198.0
633,1433.0
633,6839.0
634,6006.0
634,4324.0
634,2662.0
634,2072.0
634,4054.0
634,3132.0
634,886.0
634,6385.0
634,833.0
635,4454.0
635,4865.0
635,5728.0
636,4392.0
636,3760.0
636,4388.0
636,5777.0
636,2444.0
636,3207.0
636,6570.0
636,6047.0
636,3612.0
637,4296.0
637,2350.0
637,2326.0
637,966.0
637,5236.0
637,149.0
637,408.0
637,3620.0
637,5257.0
638,4891.0
638,6065.0
638,1311.0
638,2139.0
638,1474.0
638,1618.0
638,2947.0
638,6457.0
638,2746.0
638,3893.0
638,1818.0
638,5872.0
639,754.0
639,6067.0
639,3809.0
639,3566.0
640,2002.0
640,1217.0
640,540.0
640,6611.0
641,61.0
641,2824.0
641,434.0
641,4137.0
641,2028.0
642,292.0
642,6367.0
642,3291.0
642,3977.0
642,6782.0
643,490.0
643,6082.0
643,2390.0
643,4779.0
643,1451.0
644,6160.0
644,6317.0
644,4136.0
644,415.0
644,4746.0
644,2261.0
645,750.0
645,412.0
645,1226.0
645,2677.0
645,4234.0
645,2883.0
645,3387.0
646,338.0
646,2795.0
646,2156.0
646,3630.0
646,6475.0
646,3756.0
646,3744.0
646,6389.0
647,115.0
647,6210.0
647,4663.0
647,4362.0
647,5607.0
647,2006.0
647,5184.0
647,2349.0
648,2254.0
648,3390.0
648,4156.0
648,1117.0
648,3694.0
648,6869.0
649,1474.0
649,1618.0
649,4891.0
649,6065.0
649,1311.0
649,2139.0
649,1899.0
649,2377.0
649,406.0
649,29.0
649,5692.0
649,4372.0
650,6451.0
650,4796.0
650,719.0
650,6818.0
650,1229.0
650,2222.0
650,4309.0
650,2732.0
650,2878.0
651,5087.0
651,5579.0
651,2948.0
651,1518.0
651,345.0
651,756.0
652,466.0
652,2795.0
652,3113.0
652,1877.0
652,5862.0
652,2661.0
652,3813.0
652,2584.0
652,3903.0
652,1546.0
652,4429.0
652,1313.0
653,562.0
653,19.0
654,1020.0
654,4555.0
654,4139.0
654,1388.0
654,4339.0
654,1407.0
654,3974.0
654,6830.0
654,6187.0
655,596.0
655,2404.0
655,2956.0
655,3984.0
655,2137.0
655,272.0
655,4059.0
655,1633.0
655,4332.0
655,2932.0
655,201.0
655,2462.0
655,3889.0
655,5223.0
656,6069.0
656,2018.0
656,6475.0
656,3992.0
657,6468.0
657,6795.0
657,3747.0
657,4366.0
657,2702.0
657,1249.0
657,5708.0
657,4478.0
657,2584.0
657,2579.0
657,3064.0
657,2216.0
658,3109.0
658,3997.0
658,4541.0
658,5631.0
658,4150.0
658,309.0
659,1376.0
659,4830.0
659,6870.0
659,2331.0
659,6584.0
660,4348.0
660,2807.0
660,6955.0
660,5399.0
660,1164.0
660,6726.0
661,371.0
661,1221.0
661,5435.0
661,777.0
661,6006.0
661,4324.0
661,1203.0
661,1483.0
661,6442.0
662,1413.0
662,5737.0
662,1903.0
662,6494.0
663,5634.0
664,6376.0
664,6212.0
665,1943.0
665,2411.0
665,1326.0
665,1422.0
665,6401.0
666,4941.0
666,5701.0
666,1023.0
666,607.0
667,4974.0
667,5539.0
667,537.0
667,3608.0
667,4157.0
667,6532.0
668,6659.0
668,4074.0
668,5151.0
668,1756.0
668,4488.0
668,4176.0
669,1581.0
669,1172.0
669,2214.0
669,5318.0
669,3376.0
670,3557.0
670,3889.0
670,969.0
670,2494.0
670,3067.0
671,6054.0
671,1869.0
671,610.0
671,6836.0
672,6192.0
672,3780.0
672,624.0
672,4745.0
672,5739.0
672,3593.0
672,6193.0
672,1866.0
672,1386.0
673,337.0
673,3160.0
673,3675.0
673,6777.0
673,1922.0
673,2044.0
673,1592.0
673,3558.0
673,6584.0
674,3100.0
674,5912.0
674,896.0
674,3025.0
674,5550.0
674,4199.0
674,879.0
674,52.0
674,6961.0
674,1050.0
675,2559.0
675,3357.0
675,4325.0
675,4488.0
675,6736.0
675,2671.0
675,1798.0
675,301.0
676,6675.0
676,2197.0
676,345.0
677,2688.0
677,5828.0
677,6971.0
677,6177.0
677,2235.0
677,6069.0
677,4664.0
679,782.0
679,5531.0
679,5367.0
679,3129.0
679,3232.0
679,467.0
679,5131.0
679,3653.0
679,3236.0
679,5014.0
679,1947.0
680,2093.0
680,5872.0
680,4441.0
680,4016.0
680,5717.0
680,2568.0
681,1151.0
681,5073.0
681,868.0
681,1225.0
681,6610.0
681,4926.0
681,6690.0
681,549.0
681,5056.0
681,2672.0
681,2552.0
682,6336.0
682,1270.0
682,3357.0
682,4312.0
682,2319.0
682,5210.0
682,1025.0
682,2868.0
683,4412.0
683,2693.0
683,1042.0
683,5511.0
685,6685.0
685,718.0
685,6383.0
685,5919.0
685,3425.0
685,2088.0
685,3466.0
686,6423.0
686,193.0
686,4715.0
687,1107.0
687,4628.0
687,5565.0
687,3593.0
687,3256.0
687,5152.0
687,729.0
688,6549.0
688,2239.0
688,160.0
688,5710.0
688,796.0
688,4948.0
688,3838.0
688,6749.0
689,3196.0
689,2401.0
689,1895.0
689,6575.0
689,5191.0
689,3040.0
689,141.0
689,5492.0
689,1201.0
690,4555.0
690,2738.0
690,2299.0
690,3054.0
690,3886.0
690,792.0
690,2648.0
690,2607.0
690,1285.0
691,4392.0
691,5777.0
691,6308.0
691,1351.0
691,2444.0
691,4836.0
691,6918.0
691,2430.0
691,3207.0
692,615.0
692,1152.0
692,1528.0
692,2657.0
692,5786.0
692,1007.0
692,335.0
692,6507.0
692,1199.0
693,3779.0
693,592.0
693,5618.0
693,1777.0
693,6350.0
693,2643.0
693,687.0
693,1060.0
693,5239.0
693,4637.0
693,1835.0
693,1967.0
693,3575.0
693,4954.0
694,1459.0
694,1842.0
694,5057.0
694,292.0
694,6406.0
694,4454.0
694,4987.0
694,2452.0
694,2143.0
695,5278.0
695,784.0
695,5025.0
696,350.0
696,1844.0
696,2532.0
696,5991.0
696,3964.0
696,3396.0
696,5819.0
696,790.0
696,3615.0
697,849.0
697,6360.0
698,6685.0
698,1701.0
698,1576.0
698,3771.0
698,5729.0
698,6551.0
698,4960.0
698,6536.0
699,1321.0
699,2462.0
699,5840.0
699,724.0
699,3229.0
699,991.0
701,4006.0
701,988.0
701,5509.0
701,6157.0
701,2461.0
701,1600.0
701,2401.0
701,4984.0
702,3103.0
702,5879.0
702,2611.0
702,2762.0
702,1750.0
702,1592.0
702,1772.0
702,135.0
702,2952.0
703,1597.0
703,5609.0
703,4354.0
703,1107.0
703,1494.0
703,2316.0
703,675.0
703,4528.0
704,2194.0
704,1558.0
704,4312.0
704,320.0
704,5509.0
704,1270.0
704,619.0
704,1410.0
705,2973.0
706,5406.0
707,6685.0
707,754.0
707,2088.0
708,1168.0
709,754.0
709,5286.0
709,1748.0
709,6228.0
709,6945.0
709,127.0
709,3400.0
709,1707.0
709,3593.0
709,3128.0
709,4691.0
709,2883.0
709,6062.0
709,4530.0
710,2795.0
710,4661.0
710,2661.0
711,5410.0
711,3147.0
711,1584.0
711,5341.0
711,5947.0
711,3294.0
711,6777.0
711,1158.0
712,2078.0
712,5056.0
712,1258.0
713,3328.0
713,6155.0
713,771.0
714,2671.0
714,6855.0
714,1798.0
714,2143.0
714,3566.0
714,1278.0
715,4392.0
715,4486.0
715,6308.0
715,6918.0
718,38.0
718,1721.0
718,6758.0
718,593.0
718,6385.0
718,3082.0
718,3885.0
718,3663.0
718,246.0
719,6177.0
719,785.0
720,1151.0
720,5073.0
720,868.0
720,1225.0
720,5374.0
720,6474.0
720,6358.0
720,549.0
720,2875.0
720,3399.0
721,3395.0
721,4391.0
721,1096.0
721,5542.0
721,3546.0
721,6907.0
722,4208.0
722,6911.0
722,6339.0
722,5899.0
722,5775.0
722,6745.0
723,2817.0
723,3986.0
723,5378.0
723,1246.0
723,5729.0
723,2973.0
724,4464.0
724,1827.0
724,2492.0
725,4599.0
725,4676.0
725,2873.0
726,4208.0
726,4974.0
726,5539.0
726,4157.0
726,537.0
726,4771.0
726,5776.0
726,3764.0
727,1134.0
727,4715.0
727,3398.0
727,4868.0
728,4314.0
